INVOICE_NO,vcurr Net Revenue,INVOICE_DATE,$ Net Revenue,$ Gross Revenue,vcurr Gross Revenue
VKGS-202218,-34413,4/12/2024 0:00,-37200,-37200,-34412.58094
VKR-136503,2873,4/2/2024 0:00,3106,3105.5689,2872.866697502313
VKR-136504,6304,4/2/2024 0:00,6815,6814.7279,6304.096114708604
VKR-136505,7316,4/2/2024 0:00,7908,7908.4641,7315.8779833487515
VKR-136506,8358,4/3/2024 0:00,9034,9034.4612,8357.503422756707
VKR-136507,14391,4/3/2024 0:00,15557,15556.6774,14391.005920444035
VKR-136508,31572,4/3/2024 0:00,34129,34129.0955,31571.781221091587
VKR-136509,20520,4/4/2024 0:00,22182,22182.1291,20520.008418131358
VKR-136510,34968,4/4/2024 0:00,37800,37800.4235,34968.01433857539
VKR-136511,8560,4/3/2024 0:00,9254,9253.7422,8560.353561517115
VKR-136512,41313,4/4/2024 0:00,44659,44659.3713,41313.016928769655
VKR-136513,385,4/4/2024 0:00,416,416.1852,385.00018501387603
VKR-136514,19008,4/8/2024 0:00,20548,20547.6564,19008.007770582793
VKR-136515,43160,4/8/2024 0:00,46655,46655.4387,43159.51776
VKR-136516,43160,4/8/2024 0:00,46655,46655.4387,43159.51776
VKR-136517,43160,4/8/2024 0:00,46655,46655.4387,43159.51776
VKR-136518,43160,4/8/2024 0:00,46655,46655.4387,43159.51776
VKR-136519,43160,4/8/2024 0:00,46655,46655.4387,43159.51776
VKR-136520,49631,4/8/2024 0:00,53652,53651.5655,49631.420444033305
VKR-136521,20520,4/9/2024 0:00,22182,22182.1291,20520.008418131358
VKR-136522,13558,4/9/2024 0:00,14656,14656.0901,13557.900185013876
VKR-136523,16451,4/9/2024 0:00,17784,17783.6756,16451.133765032377
VKR-136524,1361,4/9/2024 0:00,1471,1471.1876,1360.9506012950972
VKR-136525,4778,4/9/2024 0:00,5164,5164.4796,4777.501942645698
VKR-136526,2505,4/9/2024 0:00,2708,2708.1906,2505.264199814986
VKR-136527,4291,4/9/2024 0:00,4639,4638.72,4291.137835
VKR-136528,278,4/10/2024 0:00,301,300.6888,278.15800185013876
VKR-136529,12335,4/10/2024 0:00,13335,13334.5729,12335.40508788159
VKR-136530,44066,4/11/2024 0:00,47636,47635.798,44066.41813135985
VKR-136531,44066,4/11/2024 0:00,47636,47635.798,44066.41813135985
VKR-136532,44066,4/11/2024 0:00,47636,47635.798,44066.41813135985
VKR-136533,44066,4/11/2024 0:00,47636,47635.798,44066.41813135985
VKR-136534,44066,4/11/2024 0:00,47636,47635.798,44066.41813135985
VKR-136535,44066,4/11/2024 0:00,47636,47635.798,44066.41813135985
VKR-136536,5726,4/11/2024 0:00,6189,6189.268,5725.502313
VKR-136537,47093,4/11/2024 0:00,50907,50907.0134,47092.519333950055
VKR-136538,27044,4/11/2024 0:00,29235,30697.4399,28397.26170212766
VKR-136539,1175,4/12/2024 0:00,1270,1270.46,1175.263644773358
VKR-136540,3222,4/12/2024 0:00,3483,3483.2236000000003,3222.2234967622576
VKR-136541,1531,4/12/2024 0:00,1655,1655.4479,1531.4041628122109
VKR-136542,13536,4/12/2024 0:00,14632,14631.9356,13535.555596669752
VKR-136543,23888,4/12/2024 0:00,25822,25822.3981,23887.50980573543
VKR-136544,44244,4/12/2024 0:00,47828,47827.9999,44244.218223866796
VKR-136545,11691,4/12/2024 0:00,12638,12638.2227,11691.232839962999
VKR-136546,19879,4/12/2024 0:00,21489,21489.424,19879.208140610546
VKR-136547,19622,4/12/2024 0:00,21211,21211.1745,19621.80804810361
VKR-136548,19008,4/12/2024 0:00,20548,20547.6564,19008.007770582793
VKR-136549,19008,4/12/2024 0:00,20548,20547.6564,19008.007770582793
VKR-136550,19008,4/12/2024 0:00,20548,20547.6564,19008.007770582793
VKR-136551,12672,4/12/2024 0:00,13698,13698.4376,12672.005180388529
VKR-136552,20537,4/12/2024 0:00,22200,22200,20536.54024051804
VKR-136553,43160,4/15/2024 0:00,46655,46655.4387,43159.51776
VKR-136554,43160,4/15/2024 0:00,46655,46655.4386,43159.51766882517
VKR-136555,43160,4/15/2024 0:00,46655,46655.4387,43159.51776
VKR-136556,43160,4/15/2024 0:00,46655,46655.4387,43159.51776
VKR-136557,23039,4/15/2024 0:00,24905,24904.7329,23038.605827937095
VKR-136558,20219,4/15/2024 0:00,21857,21856.691,20218.95559666975
VKR-136559,23058,4/15/2024 0:00,24926,24925.7082,23058.00943570768
VKR-136560,19885,4/15/2024 0:00,21496,21496.0927,19885.37715078631
VKR-136561,19473,4/15/2024 0:00,21051,21050.5778,19473.244958371877
VKR-136562,41427,4/15/2024 0:00,44782,44782.4977,41426.91739130435
VKR-136563,3051,4/15/2024 0:00,3298,3297.7,3050.601295097132
VKR-136564,25396,4/15/2024 0:00,27453,27452.817,25395.760407030528
VKR-136565,4785,4/16/2024 0:00,5173,5172.5872,4785.002035152636
VKR-136566,16552,4/15/2024 0:00,17893,17892.769800000002,16552.053469010178
VKR-136567,5586,4/16/2024 0:00,6038,6038.4685,5586.002313
VKR-136568,66237,4/16/2024 0:00,71602,71601.821,66236.65217391304
VKR-136569,38316,4/16/2024 0:00,41419,41419.3852,38315.80499537465
VKR-136570,38316,4/16/2024 0:00,41419,41419.3852,38315.80499537465
VKR-136571,16552,4/16/2024 0:00,17893,17892.769800000002,16552.053469010178
VKR-136572,595942,4/17/2024 0:00,644213,644212.8,595941.5356151712
VKR-136574,550,4/17/2024 0:00,594,594.2342,549.7078630897317
VKR-136575,13742,4/17/2024 0:00,14855,14854.973,13741.880666049954
VKR-136576,17934,4/17/2024 0:00,19387,19386.662,17934.00740055504
VKR-136577,13689,4/17/2024 0:00,14798,14797.6949,13688.89444958372
VKR-136578,11760,4/17/2024 0:00,12713,12712.5651,11760.004717853839
VKR-136579,5680,4/18/2024 0:00,6140,6140.0825,5680.002312673451
VKR-136580,12300,4/17/2024 0:00,13296,13296.497800000001,12300.182978723406
VKR-136581,22625,4/18/2024 0:00,24457,24457.4999,22624.884273820535
VKR-136582,14189,4/18/2024 0:00,15338,15337.9169,14188.637280296023
VKR-136583,13058,4/18/2024 0:00,14116,14116.2221,13058.484828862165
VKR-136584,1120,4/18/2024 0:00,1211,1210.7205,1120.000463
VKR-136585,3188,4/19/2024 0:00,3446,3446.3053,3188.0715078630897
VKR-136586,393,4/19/2024 0:00,425,424.8142,392.98260869565223
VKR-136587,33477,4/19/2024 0:00,36188,36188.1017,33476.50481036078
VKR-136588,340538,4/19/2024 0:00,368122,368121.6,340538.0203515263
VKR-136589,24948,4/19/2024 0:00,26969,26968.7991,24948.01026827012
VKR-136590,27720,4/19/2024 0:00,29965,29965.3323,27720.011378353374
VKR-136591,702,4/19/2024 0:00,759,758.5968,701.7546716003701
VKR-136592,43160,4/22/2024 0:00,46655,46655.4386,43159.51766882517
VKR-136593,43160,4/22/2024 0:00,46655,46655.4387,43159.51776
VKR-136594,48960,4/22/2024 0:00,52926,52925.7818,48960.020166512484
VKR-136595,43160,4/22/2024 0:00,46655,46655.4387,43159.51776
VKR-136596,43160,4/22/2024 0:00,46655,46655.4387,43159.51776
VKR-136597,43160,4/23/2024 0:00,46655,46655.4387,43159.51776
VKR-136598,43160,4/23/2024 0:00,46655,46655.4387,43159.51776
VKR-136599,9591,4/23/2024 0:00,10368,10367.8753,9591.003977798335
VKR-136601,3095,4/22/2024 0:00,3345,3345.4119,3094.738112858465
VKR-136602,76187,4/23/2024 0:00,82358,82358.4511,76187.28131359853
VKR-136603,102877,4/23/2024 0:00,111210,111209.7903,102876.7717853839
VKR-136604,14700,4/24/2024 0:00,15891,15890.7065,14700.006012950973
VKR-136605,49408,4/24/2024 0:00,53410,53675.25,49653.33024976873
VKR-136606,16777,4/24/2024 0:00,18136,18195,16831.63737280296
VKR-136607,14916,4/24/2024 0:00,16124,16124.25,14916.049953746531
VKR-136608,50495,4/24/2024 0:00,54585,54585,50494.91211840888
VKR-136609,50495,4/24/2024 0:00,54585,54585,50494.91211840888
VKR-136610,19036,4/25/2024 0:00,20577,20577.4953,19035.61082331175
VKR-136611,0,4/25/2024 0:00,0,0,0
VKR-136612,9650,4/25/2024 0:00,10432,10431.6219,9649.974005550417
VKR-136613,23855,4/25/2024 0:00,25788,25787.5499,23855.272802960226
VKR-136614,38077,4/25/2024 0:00,41161,41160.9565,38076.74051803885
VKR-136615,23920,4/25/2024 0:00,25857,25857.0248,23919.541905642924
VKR-136616,3152,4/25/2024 0:00,3407,3407.364,3152.048103607771
VKR-136617,39053,4/25/2024 0:00,42216,42216.0942,39052.816096207214
VKR-136618,39053,4/25/2024 0:00,42216,42216.0942,39052.816096207214
VKR-136619,39053,4/25/2024 0:00,42216,42216.0942,39052.816096207214
VKR-136620,39053,4/25/2024 0:00,42216,42216.0942,39052.816096207214
VKR-136621,34535,4/26/2024 0:00,37332,37331.8098,34534.51415356152
VKR-136622,15535,4/26/2024 0:00,16793,16793.4366,15535.09398704903
VKR-136623,53985,4/26/2024 0:00,58357,58357.4847,53984.72220166513
VKR-136624,716,4/26/2024 0:00,774,773.7687,715.7897317298797
VKR-136625,8364,4/26/2024 0:00,9042,9041.9048,8364.389269
VKR-136626,12965,4/26/2024 0:00,14015,14015.0758,12964.917483811287
VKR-136627,28095,4/26/2024 0:00,30371,30371.194000000003,28095.461609620725
VKR-136632,48943,4/26/2024 0:00,52908,52907.5398,48943.14505087882
VKR-136633,49662,4/26/2024 0:00,53684,53684.125199999995,49661.540425531915
VKR-136634,2047,4/26/2024 0:00,2213,2212.9028,2047.0886216466233
VKR-136635,42215,4/29/2024 0:00,45634,45633.9041,42214.52738205365
VKR-136636,42215,4/29/2024 0:00,45634,45633.9041,42214.52738205365
VKR-136637,42215,4/29/2024 0:00,45634,45633.9041,42214.52738205365
VKR-136638,65785,4/29/2024 0:00,71113,71113.34389999999,65784.77696577243
VKR-136639,25725,4/29/2024 0:00,27809,27808.8926,25725.15504162812
VKR-136640,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136641,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136642,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136643,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136644,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136645,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136646,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136647,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136648,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136649,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136650,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136651,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136652,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136653,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136654,45945,4/29/2024 0:00,49667,49666.5654,45945.018871415356
VKR-136655,28967,4/29/2024 0:00,31314,31313.5862,28967.23977798335
VKR-136656,7499,4/29/2024 0:00,8107,8106.8711,7499.418223866791
VKR-136657,14336,4/29/2024 0:00,15497,15497.087300000001,14335.88094357077
VKR-136658,6509,4/29/2024 0:00,7036,7035.9853,6508.7745605920445
VKR-136659,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136660,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136661,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136662,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136663,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136664,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136665,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136666,20981,4/26/2024 0:00,22680,22680,20980.573543015726
VKR-136668,17206,4/30/2024 0:00,18600,18600,17206.290471785385
VKR-136675,13434,4/30/2024 0:00,14523,14522.5771,13434.391396854766
VKR-136676,4593,4/30/2024 0:00,4964,4964.4945,4592.50185
VKR-136677,10484,4/30/2024 0:00,11333,11333.3167,10484.10425531915
VKR-136678,468,4/30/2024 0:00,506,505.5082,467.63015726179464
VKR-136679,16253,4/30/2024 0:00,17569,17569.4461,16252.95661424607
VKR-136680,8382,4/30/2024 0:00,9060,9060.4905,8381.582331174839
VKR-136681,40482,4/30/2024 0:00,43761,43760.6936,40481.67770582794
VKR-136682,47616,4/30/2024 0:00,51473,51473.3214,47616.393524514344
VKR-136683,13492,4/30/2024 0:00,14585,14585.2878,13492.403145235894
VKR-136684,36942,4/30/2024 0:00,39934,49034.1802,45360.01868640148
VKR-136685,36942,4/30/2024 0:00,39934,49034.1802,45360.01868640148
VKR-136686,36942,4/30/2024 0:00,39934,49034.1802,45360.01868640148
VKR-136687,36942,4/30/2024 0:00,39934,49034.1802,45360.01868640148
VKR-136688,36942,4/30/2024 0:00,39934,49034.1802,45360.01868640148
VKR-136689,36942,4/30/2024 0:00,39934,49034.1802,45360.01868640148
VKR-136690,36942,4/30/2024 0:00,39934,49034.1802,45360.01868640148
VKR-136691,36942,4/30/2024 0:00,39934,49034.1802,45360.01868640148
VKR-136692,36942,4/30/2024 0:00,39934,49034.1802,45360.01868640148
VKR-136702,140907,4/30/2024 0:00,152320,152320,140906.56799259945
VKR-136703,1138196,4/30/2024 0:00,1230390,1230390,1138196.1147086031
